review_id,product_id,date,platform,product_name,rating,review_text,likes
1796,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"I will tell you this. I take some medication that makes it incredibly difficult to go to the restroom and I took three of these on the second day and two on the first day. Even though it says you should take basically six a day. Don't do it as you will fly off the toilet.  These are incredibly effective and probably after the next couple days. I will shrink the dosage of this because I'm not sure I can continue my days like this.  If you're like me and take medication that is known to cause blockage, this is it. Look no further.",20
1797,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,A pleasant tasting chewable that helps you stomach as a prebiotic. Good to take along with antibiotic tablets and afterwards to rebuild your natural flora!,0
1798,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,This product was recommended by my gastroenterologist doctor and I take it every night before I go to bed. It’s a wonderful product and works well.!,4
1799,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,First fiber gummy I have purchased that tastes good! Great for adding fiber to your diet,0
1800,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,A must have in my family.,0
1801,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,The taste of the item is pretty good: but the price is a bit high...,0
1802,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,"Fiber gummies are tasty and effective, however, jar contents of 81 only lasts 27 days w recommended dosage of 3 daily. This jar had just 77.",5
1803,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,My husband loves these.really works,0
1804,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"Love these. They do what they are suppose to do. Gummies taste great, with no artificial anything. I take 3 a day (not 6) and that works for me. Highly recommend",3
1805,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",3.0,Did nothing for me..,0
1806,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",3.0,Causes gas and hart to chew.,0
1807,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,These probiotics really work well when taken as directed with plenty of water,0
1808,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,These are delicious and really have improved my husbands gut health evidenced by his bathroom habits. The only downside is how expensive they are! We buy these pretty frequently and will continue to do so.,6
1809,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"Okay real talk I used Metamucil for years (6+) until I heard that they may not be disclosing the amount of lead in their products. So I switched to Benefiber. It's wheat based, doesn't cause bloat or weight gain. BM's pass easy and I know there's no lead because there's no psyllium",13
1810,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"I have a history of constipation and diverticulitis. (sorry for the tmi). The solution for those 2 conditions is to add fiber to your diet. Adding Benefiber gummies fits the bill. I have been using the bathroom daily ever since I started with these gummies (yay!!) It's very effective but not to the point of diarrhea like some others. I feel good after taking it. Directions are 3 gummies per day. The gummies are delicious, like eating candy. I let it dissolve in my mouth vs chewing it. It dissolves easily. I will be continuing to buy. I love this product!  UPDATE: I've been using this Benefiber Gummies, daily, and daily I've been visiting the bathroom. I love it. My diverticulitis no longer hurts. Hopefully the extra fiber will stave off surgery.  Thank you Benefiber!!!",66
1811,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,"Works ok. I don’t go #2 as often as I would like still, but I still take it twice a day. Gives you gas really bad though",0
1812,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,I'm about to re order some now if u do not eat alot vegetables these are the ones taste like candy be careful if u have kids around keep u Regular,2
1813,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,Doctor recommended. Appear to work as specified.,0
1814,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,I Absolutely love the fiber gummies. They dont have a bad taste or aftertaste. You can also us r them foe your FSA/HSA. There are alot in there. Dissolves easily. Good quality,3
1815,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,Great product. I order once a month,2
1816,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,It's ok.,0
1817,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"I’ve tried numerous fiber supplements and these gummies are the best yet. Just three a day works well for me. Sometimes I may need one extra but not normally. Real talk.. When I first started taking them they made me very, very gassy but that’s to be expected with fiber right! Just plan your timing accordingly. If you’re going into a big meeting, on a first date, maybe take them later that day! :) If you’re starting a new fiber routine, I’d say start slowly to find your needs. The texture is smooth, they dissolve easily and smell and taste good. Unfortunately the orange does leave a bit of an aftertaste but it goes away quickly with a bite to eat. Packaging is always sealed well. Very happy with this purchase.",29
1818,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,Love it very good for you,0
1819,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"I’ve been taking Benefiber Prebiotic Fiber Gummies for about a month now, and I can genuinely feel a difference in my digestion. They taste surprisingly good — fruity and not overly sweet — which makes it easy to stay consistent. I usually take them in the morning, and they’ve helped me feel more regular without any stomach cramps or bloating. Highly recommend if you struggle to get enough fiber in your diet!",18
1820,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",3.0,These kept me very regular initially then I noticed a change. I got to bottle at order time and by time I got to bottle two I didn’t feel the same as the initial. But maybe that’s just my body being strange,3
1821,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",3.0,"These fiber gummies do help with digestion and regularity, but there are a few things to keep in mind. The taste is okay—not great, but not terrible either. They’re a bit too sweet for my liking, and there’s a slight aftertaste.  They also tend to stick together in the bottle, especially in warmer weather, which makes them hard to separate. As for effectiveness, they work, but I didn’t notice a dramatic difference compared to other fiber supplements I’ve tried.",6
1822,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"Use fiber gummy for my mom n she likes them, like candy. They do they job.",3
1823,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,"I like the convenience of taking fiber as gummies, and the flavor of these is ok. Not good, just ok. Pretty sweet, but not as bad as the chewable tablets, so they're easy enough to get down.  Update: After using these for a while, I have to agree with other reviewers that commented on the gas these cause - it's uncomfortable. I've tried other fiber supplements that were not as bad, so I assume that the inulin in these is just worse than the dextrin in others, at least for me. I will probably continue with a combination of products.  So I recommend you try a few different kinds and see which ones work best for you, that balance convenience/taste/side effects in a way that works for you.",27
1824,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,I have to keep them upside down in jar as they stick to sides & stick together. In bottom holder on left in pic. One doesn’t do much. Two definitely gets things moving within a few hours of taking. I’ve forgotten to take daily as I do and that evening I was so bloated I took 3. Well my advice would be don’t go far from a bathroom if you take 3! I’ve tried powdered mixes and don’t drink all the drink. Would definitely recommend these gummies.,6
1825,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,fantastic,0
1826,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,Great flavor. And effective when taken as directed.,2
1827,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"I do prefer this to other brands for fiber supplements. I am only able to take one gummy at a time, as two gummies makes my stomach hurt a bit. I may just be sensitive to fiber gummies. However, when I take just the one gummy, it seems to work as it should. Overall, would buy again.",2
1828,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,good flavor to help kids take without complaints,0
1829,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,Just what we needed,0
1830,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"These are great, I was doing 3 gummies twice a day, but will be doing 2 twice a day to see how that works and to save the quality so I won’t have to by them within a month.",3
1831,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",4.0,"The gummies do what they are supposed to do and that is add fiber to your diet. They taste pleasant. The do stick together in the jar and that makes it rather difficult to remove. I have to bang it on. The counter top a few times to loosen them up. Otherwise, all ok",0
1832,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,My doctor advised me to try these great choice great size and flavor and dissolve easy and they don't upset my stomach. Great choice for my fiber,8
1833,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"I was recently diagnosed with a gluten allergy and struggled to find a GF source of fiber. These gummies are like fruit snacks, with a good texture and taste. They do tend to stick together, and this especially becomes a problem towards the end of the bottle, so I use a long handled teaspoon to dig out each dose. I take one dose of 3 gummies daily with no side effects or unpleasant issues. This is perfect for keeping me regular, keeping things easy to pass, and supplying some much needed fiber to help keep my A1C in check.",22
1834,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,I signed up for a monthly subscription because this medicine helps me so much! Doesn't taste bad either! I've recommended it to family members to try!,3
1835,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,"These are great, they have more fiber than competitors, the flavor is nice, and they're pleasant in texture and edibility. I've been taking these for several months now and am really happy with them",6
1836,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",3.0,"I'm still sitting on the fence about these. The gummies are large, kind of hard to chew, and not crazy about the flavor. I've only taken them for a couple days so can't comment on if they work or not....but I'm being positive. If they DON'T work well for me I'll add an update later.",5
1837,B0BSKSTLR6,2025-10-09,Amazon,"Benefiber Prebiotic Fiber Supplement Gummies for Digestive Health, Assorted Fruit Flavor - 81 Count",5.0,I switched from glucomanann which is supposed to be the best but I find this much better for my system.,7
